Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763864202,13:33:20,0.00232556,0.00337791,0.00326010,0.00479479,0.00389367,0.00452923,0.00463205,0.00226664
1763864212,13:33:30,0.00247003,0.00354871,0.00294837,0.00486595,0.00403202,0.00431015,0.00435604,0.00232008
1763864222,13:33:40,0.00232437,0.00338082,0.00280193,0.00627239,0.00394936,0.00446198,0.00434921,0.00254872
1763864232,13:33:50,0.00233637,0.00348207,0.00281076,0.00453983,0.00404176,0.00440980,0.00434373,0.00243537
1763864242,13:34:00,0.00219293,0.00338563,0.00280170,0.00476814,0.00354062,0.00418741,0.00382370,0.00244373
1763864252,13:34:10,0.00229937,0.00358434,0.00277182,0.00509225,0.00395787,0.00413638,0.00405058,0.00226929
1763864262,13:34:20,0.00220364,0.00363968,0.00271430,0.00440793,0.00395851,0.00425109,0.00394674,0.00263907
1763864272,13:34:30,0.00208090,0.00324311,0.00272379,0.00433842,0.00381279,0.00445448,0.00425076,0.00250363
1763864282,13:34:40,0.00216097,0.00328342,0.00288634,0.00504463,0.00382743,0.00417273,0.00366387,0.00245840
1763864292,13:34:50,0.00215295,0.00337309,0.00266165,0.00479753,0.00375923,0.00396709,0.00383373,0.00226913
1763864302,13:35:00,0.00223370,0.00328139,0.00254089,0.00451381,0.00395555,0.00371091,0.00425063,0.00212317
1763864312,13:35:10,0.00207074,0.00323896,0.00306433,0.00498949,0.00389741,0.00391961,0.00396157,0.00233504
1763864322,13:35:20,0.00212205,0.00319773,0.00249810,0.00395669,0.00391796,0.00382968,0.00394058,0.00249895
1763864332,13:35:30,0.00217635,0.00326177,0.00275296,0.00454848,0.00379196,0.00389396,0.00395358,0.00244553
1763864342,13:35:40,0.00204864,0.00314062,0.00243312,0.00462711,0.00391243,0.00400075,0.00446818,0.00236048
1763864352,13:35:50,0.00202757,0.00301275,0.00242811,0.00486358,0.00359457,0.00385426,0.00400205,0.00201629
1763864362,13:36:00,0.00208997,0.00316411,0.00276181,0.00400212,0.00374819,0.00401861,0.00349126,0.00217521
1763864372,13:36:10,0.00198272,0.00314794,0.00207985,0.00429139,0.00373850,0.00389356,0.00377597,0.00209749
1763864382,13:36:20,0.00210506,0.00308319,0.00240916,0.00481838,0.00341392,0.00382022,0.00382123,0.00219161
1763864392,13:36:30,0.00209070,0.00316298,0.00267376,0.00440480,0.00366316,0.00354110,0.00382107,0.00218414
1763864402,13:36:40,0.00204864,0.00336952,0.00244288,0.00458636,0.00353772,0.00390670,0.00409850,0.00220561
1763864412,13:36:50,0.00196696,0.00316764,0.00279704,0.00455639,0.00366865,0.00383047,0.00384735,0.00220196
1763864422,13:37:00,0.00195822,0.00312733,0.00250445,0.00480157,0.00359856,0.00379681,0.00400268,0.00217595
1763864432,13:37:10,0.00197398,0.00311470,0.00262693,0.00446837,0.00361713,0.00394948,0.00372887,0.00215531
1763864442,13:37:20,0.00206900,0.00300952,0.00228448,0.00424608,0.00353691,0.00364324,0.00364423,0.00221172
1763864452,13:37:30,0.00202926,0.00300584,0.00251242,0.00397830,0.00358698,0.00401019,0.00366565,0.00202566
1763864462,13:37:40,0.00199761,0.00313666,0.00247324,0.00430735,0.00356497,0.00380966,0.00373777,0.00207949
1763864472,13:37:50,0.00192096,0.00277167,0.00252761,0.00486711,0.00353604,0.00362629,0.00377305,0.00207711
1763864482,13:38:00,0.00190219,0.00303182,0.00231694,0.00456489,0.00337132,0.00378219,0.00369374,0.00220731
1763864492,13:38:10,0.00199712,0.00301563,0.00260915,0.00413226,0.00374373,0.00367812,0.00356726,0.00198063
1763864502,13:38:20,0.00187061,0.00295841,0.00278524,0.00428519,0.00358014,0.00365443,0.00372887,0.00216322
1763864512,13:38:30,0.00186340,0.00276695,0.00241192,0.00426722,0.00341659,0.00362147,0.00357162,0.00232246
1763864522,13:38:40,0.00194700,0.00303392,0.00249093,0.00438708,0.00359950,0.00364742,0.00342202,0.00208955
1763864532,13:38:50,0.00196134,0.00279426,0.00228749,0.00437186,0.00328649,0.00344674,0.00348669,0.00202871
1763864542,13:39:00,0.00192034,0.00303784,0.00210302,0.00410465,0.00339229,0.00352098,0.00387418,0.00178505
1763864552,13:39:10,0.00197062,0.00308028,0.00225137,0.00422632,0.00340756,0.00359506,0.00394559,0.00215562
1763864562,13:39:20,0.00200406,0.00289667,0.00234790,0.00426402,0.00326000,0.00371982,0.00348619,0.00216472
1763864572,13:39:30,0.00205211,0.00294072,0.00223886,0.00381818,0.00345303,0.00365236,0.00398080,0.00210872
1763864582,13:39:40,0.00200554,0.00282002,0.00227866,0.00425894,0.00339485,0.00361700,0.00355866,0.00216596
1763864592,13:39:50,0.00203805,0.00286689,0.00222401,0.00435545,0.00337261,0.00371443,0.00354312,0.00202590
1763864602,13:40:00,0.00183707,0.00296971,0.00251082,0.00436138,0.00340573,0.00348396,0.00364353,0.00210008
1763864612,13:40:10,0.00196301,0.00274548,0.00233276,0.00437426,0.00337557,0.00345831,0.00324531,0.00211808
1763864622,13:40:20,0.00187676,0.00288997,0.00216696,0.00391850,0.00317114,0.00357587,0.00323358,0.00203299
1763864632,13:40:30,0.00192979,0.00281085,0.00198614,0.00348626,0.00321827,0.00316451,0.00352816,0.00198384
1763864642,13:40:40,0.00184712,0.00292359,0.00238943,0.00419189,0.00311451,0.00361280,0.00371663,0.00196730
1763864652,13:40:50,0.00179694,0.00275723,0.00226184,0.00465179,0.00336274,0.00367539,0.00378534,0.00193088
1763864662,13:41:00,0.00190026,0.00278460,0.00214584,0.00458582,0.00325804,0.00343966,0.00366840,0.00193086
1763864672,13:41:10,0.00188370,0.00281758,0.00235812,0.00384341,0.00324763,0.00327073,0.00329940,0.00195221
1763864682,13:41:20,0.00183531,0.00280159,0.00208823,0.00437767,0.00330965,0.00387175,0.00355394,0.00190191
1763864692,13:41:30,0.00191659,0.00276312,0.00237104,0.00408701,0.00336228,0.00344884,0.00357905,0.00202394
1763864702,13:41:40,0.00184639,0.00263153,0.00211760,0.00417909,0.00323987,0.00344163,0.00349247,0.00201248
1763864712,13:41:50,0.00182804,0.00280332,0.00235784,0.00362011,0.00332604,0.00334921,0.00328226,0.00198975
1763864722,13:42:00,0.00178655,0.00275871,0.00224097,0.00363220,0.00336006,0.00335454,0.00363106,0.00195802
1763864732,13:42:10,0.00180272,0.00271266,0.00216843,0.00436595,0.00324960,0.00339051,0.00338668,0.00198036
1763864742,13:42:20,0.00178470,0.00276478,0.00222116,0.00398298,0.00327581,0.00334109,0.00375533,0.00207754
1763864752,13:42:30,0.00184546,0.00274703,0.00208571,0.00454755,0.00319398,0.00325172,0.00344951,0.00202423
1763864762,13:42:40,0.00179799,0.00269919,0.00192844,0.00424194,0.00332927,0.00317586,0.00335140,0.00196536
1763864772,13:42:50,0.00172855,0.00275378,0.00218404,0.00371230,0.00312884,0.00321448,0.00389600,0.00194360
1763864782,13:43:00,0.00188924,0.00267087,0.00198851,0.00362096,0.00318687,0.00347179,0.00354364,0.00202153
1763864792,13:43:10,0.00178857,0.00277961,0.00213284,0.00449945,0.00300172,0.00339124,0.00366015,0.00176795
1763864802,13:43:20,0.00174696,0.00267472,0.00201192,0.00427246,0.00320075,0.00340072,0.00353568,0.00183936
1763864812,13:43:30,0.00176740,0.00271970,0.00212538,0.00382259,0.00327746,0.00319187,0.00349814,0.00205197
1763864822,13:43:40,0.00174316,0.00271859,0.00216904,0.00418947,0.00313469,0.00344239,0.00341768,0.00187662
1763864832,13:43:50,0.00166137,0.00275973,0.00228812,0.00375843,0.00295309,0.00332782,0.00337885,0.00210888
1763864842,13:44:00,0.00180679,0.00273413,0.00201407,0.00420957,0.00300322,0.00364602,0.00339446,0.00186664
1763864852,13:44:10,0.00181755,0.00270600,0.00201090,0.00377662,0.00329925,0.00343374,0.00319896,0.00204165
1763864862,13:44:20,0.00174567,0.00261949,0.00200531,0.00393319,0.00318014,0.00321108,0.00311293,0.00196733
1763864872,13:44:30,0.00171368,0.00265827,0.00199090,0.00386864,0.00333064,0.00333714,0.00351345,0.00194301
1763864882,13:44:40,0.00176160,0.00269965,0.00213933,0.00427684,0.00311775,0.00326496,0.00325959,0.00160226
1763864892,13:44:50,0.00162112,0.00270226,0.00187149,0.00462648,0.00303138,0.00337527,0.00318972,0.00194299
1763864902,13:45:00,0.00177431,0.00276049,0.00205081,0.00393092,0.00315065,0.00301767,0.00340565,0.00179707
1763864912,13:45:10,0.00179835,0.00284322,0.00212043,0.00384788,0.00323094,0.00338944,0.00297123,0.00195835
1763864922,13:45:20,0.00171284,0.00270587,0.00208571,0.00391660,0.00314721,0.00334455,0.00289119,0.00199895
1763864932,13:45:30,0.00182357,0.00248889,0.00204550,0.00359939,0.00290455,0.00329996,0.00322711,0.00176762
1763864942,13:45:40,0.00172371,0.00274847,0.00225710,0.00356966,0.00295831,0.00320652,0.00333085,0.00191953
1763864952,13:45:50,0.00172426,0.00261740,0.00219813,0.00412314,0.00301880,0.00312869,0.00311226,0.00186280
1763864962,13:46:00,0.00166828,0.00266094,0.00193975,0.00436036,0.00306281,0.00318170,0.00313114,0.00165546
1763864972,13:46:10,0.00181391,0.00252059,0.00199950,0.00436000,0.00295136,0.00306218,0.00326905,0.00165402
1763864982,13:46:20,0.00177255,0.00257885,0.00186718,0.00391333,0.00306349,0.00336348,0.00322140,0.00184274
1763864992,13:46:30,0.00172636,0.00261665,0.00220409,0.00394937,0.00291151,0.00312397,0.00311562,0.00177199
1763865002,13:46:40,0.00177514,0.00242474,0.00204338,0.00383159,0.00318866,0.00329565,0.00329784,0.00189532
1763865012,13:46:50,0.00171329,0.00253308,0.00187502,0.00391384,0.00292435,0.00317699,0.00330856,0.00185163
1763865022,13:47:00,0.00169979,0.00270327,0.00203208,0.00436100,0.00302511,0.00301442,0.00331135,0.00184112
1763865032,13:47:10,0.00180760,0.00256802,0.00199399,0.00402528,0.00299327,0.00325632,0.00336319,0.00167820
1763865042,13:47:20,0.00170873,0.00254354,0.00210427,0.00421269,0.00311768,0.00339179,0.00319863,0.00190909
1763865052,13:47:30,0.00172185,0.00248043,0.00202489,0.00335710,0.00296716,0.00313652,0.00311361,0.00185200
1763865062,13:47:40,0.00174697,0.00257852,0.00196139,0.00393670,0.00295304,0.00297230,0.00305143,0.00175773
1763865072,13:47:50,0.00175785,0.00261649,0.00211420,0.00394490,0.00304719,0.00328100,0.00294930,0.00184635
1763865082,13:48:00,0.00164147,0.00253954,0.00203873,0.00466880,0.00301096,0.00306258,0.00331217,0.00175718
1763865092,13:48:10,0.00171245,0.00249925,0.00211609,0.00371965,0.00301374,0.00318411,0.00330904,0.00171932
1763865102,13:48:20,0.00181590,0.00240585,0.00191182,0.00376166,0.00307922,0.00321995,0.00317206,0.00166272
1763865112,13:48:30,0.00169543,0.00260324,0.00211867,0.00421449,0.00295676,0.00306122,0.00318074,0.00182205
1763865122,13:48:40,0.00169868,0.00253571,0.00205594,0.00374995,0.00298476,0.00325191,0.00313159,0.00170682
1763865132,13:48:50,0.00178216,0.00262846,0.00194035,0.00358160,0.00285172,0.00311892,0.00310934,0.00158692
1763865142,13:49:00,0.00179731,0.00257584,0.00199010,0.00378557,0.00293122,0.00306987,0.00304602,0.00179038
1763865152,13:49:10,0.00165138,0.00264098,0.00197579,0.00433849,0.00295728,0.00308454,0.00315629,0.00191765
1763865162,13:49:20,0.00174085,0.00268379,0.00194445,0.00383371,0.00300900,0.00315086,0.00319049,0.00199278
1763865172,13:49:30,0.00166356,0.00260878,0.00182547,0.00391535,0.00294099,0.00321143,0.00308312,0.00195595
1763865182,13:49:40,0.00161073,0.00260517,0.00183551,0.00380562,0.00277740,0.00291977,0.00296675,0.00191138
1763865192,13:49:50,0.00170027,0.00232854,0.00188560,0.00397931,0.00299041,0.00308330,0.00312076,0.00181970
1763865202,13:50:00,0.00168405,0.00244478,0.00197117,0.00379332,0.00288771,0.00338256,0.00283116,0.00187467
1763865212,13:50:10,0.00155942,0.00254161,0.00186281,0.00425613,0.00291755,0.00318684,0.00303807,0.00183511
1763865222,13:50:20,0.00169916,0.00253699,0.00210141,0.00342252,0.00286957,0.00305008,0.00298684,0.00182792
1763865232,13:50:30,0.00165445,0.00263808,0.00181195,0.00348143,0.00284236,0.00299685,0.00318390,0.00196755
1763865242,13:50:40,0.00164690,0.00251047,0.00205700,0.00381950,0.00291868,0.00308582,0.00317814,0.00162053
1763865252,13:50:50,0.00167793,0.00255993,0.00176139,0.00383560,0.00278913,0.00309390,0.00284343,0.00177569
1763865262,13:51:00,0.00168097,0.00240539,0.00169851,0.00365246,0.00271727,0.00313144,0.00305031,0.00165811
1763865272,13:51:10,0.00165471,0.00251870,0.00176514,0.00408136,0.00291783,0.00289787,0.00312338,0.00162124
1763865282,13:51:20,0.00160104,0.00244398,0.00199756,0.00392881,0.00288768,0.00320060,0.00310688,0.00179154
1763865292,13:51:30,0.00167537,0.00240366,0.00190399,0.00396746,0.00290295,0.00288698,0.00298217,0.00181057
1763865302,13:51:40,0.00173494,0.00256579,0.00187035,0.00326822,0.00287972,0.00293825,0.00289378,0.00186894
1763865312,13:51:50,0.00169206,0.00247416,0.00211683,0.00398138,0.00307867,0.00300415,0.00336038,0.00196325
1763865322,13:52:00,0.00160094,0.00237868,0.00195477,0.00372582,0.00292102,0.00325861,0.00328103,0.00155188
1763865332,13:52:10,0.00179471,0.00237271,0.00186635,0.00372442,0.00286549,0.00318526,0.00305133,0.00175613
1763865342,13:52:20,0.00172609,0.00243791,0.00192960,0.00411071,0.00290132,0.00300360,0.00324626,0.00190459
1763865352,13:52:30,0.00161502,0.00237633,0.00197167,0.00360654,0.00292529,0.00295994,0.00278760,0.00187029
1763865362,13:52:40,0.00162801,0.00248883,0.00188575,0.00363016,0.00289232,0.00322331,0.00315474,0.00164626
1763865372,13:52:50,0.00167047,0.00239292,0.00169493,0.00368071,0.00291071,0.00294323,0.00333080,0.00178388
1763865382,13:53:00,0.00168585,0.00231906,0.00165131,0.00416249,0.00301233,0.00312572,0.00291465,0.00151397
1763865392,13:53:10,0.00161618,0.00252704,0.00188702,0.00407407,0.00291787,0.00302156,0.00335668,0.00174549
1763865402,13:53:20,0.00154749,0.00237804,0.00202157,0.00361716,0.00287416,0.00293108,0.00316496,0.00189794
1763865412,13:53:30,0.00155752,0.00244840,0.00199679,0.00361222,0.00300108,0.00286066,0.00304211,0.00173745
1763865422,13:53:40,0.00159684,0.00233652,0.00177740,0.00388751,0.00273979,0.00303370,0.00277155,0.00173072
1763865432,13:53:50,0.00152857,0.00240907,0.00178598,0.00410342,0.00275338,0.00302346,0.00272906,0.00182963
1763865442,13:54:00,0.00156163,0.00242289,0.00164653,0.00349526,0.00276188,0.00283787,0.00309139,0.00178902
1763865452,13:54:10,0.00156704,0.00243550,0.00188559,0.00368937,0.00306003,0.00287150,0.00313756,0.00164265
1763865462,13:54:20,0.00173570,0.00243591,0.00172513,0.00351036,0.00292908,0.00300350,0.00311895,0.00154207
1763865472,13:54:30,0.00173227,0.00249908,0.00175985,0.00348908,0.00283908,0.00308393,0.00310210,0.00172304
1763865482,13:54:40,0.00158108,0.00233370,0.00194826,0.00411169,0.00290689,0.00310531,0.00318028,0.00163562
1763865492,13:54:50,0.00151467,0.00253270,0.00192842,0.00401170,0.00270147,0.00292275,0.00307251,0.00188608
1763865502,13:55:00,0.00161614,0.00240580,0.00177346,0.00355895,0.00303431,0.00291273,0.00290799,0.00182235
1763865512,13:55:10,0.00167936,0.00237983,0.00190832,0.00377595,0.00283520,0.00277109,0.00323126,0.00169819
1763865522,13:55:20,0.00151204,0.00241582,0.00193041,0.00416694,0.00284637,0.00302477,0.00282013,0.00180466
1763865532,13:55:30,0.00162194,0.00242935,0.00197186,0.00357354,0.00285288,0.00289372,0.00306601,0.00165890
1763865542,13:55:40,0.00154489,0.00233098,0.00156362,0.00333171,0.00284919,0.00293344,0.00294078,0.00157645
1763865552,13:55:50,0.00169390,0.00232457,0.00182375,0.00367353,0.00272245,0.00283003,0.00293362,0.00165082
1763865562,13:56:00,0.00169391,0.00243655,0.00180554,0.00343448,0.00268184,0.00278185,0.00306473,0.00177578
1763865572,13:56:10,0.00169651,0.00238147,0.00156138,0.00379967,0.00282763,0.00288681,0.00279329,0.00179379
1763865582,13:56:20,0.00158581,0.00252723,0.00180290,0.00336474,0.00285426,0.00285874,0.00287170,0.00175461
1763865592,13:56:30,0.00160643,0.00233925,0.00190740,0.00347472,0.00295297,0.00291605,0.00267442,0.00166747
1763865602,13:56:40,0.00165389,0.00225742,0.00172396,0.00363683,0.00273930,0.00277249,0.00287552,0.00176911
1763865612,13:56:50,0.00156927,0.00247745,0.00196989,0.00381294,0.00277059,0.00296026,0.00309169,0.00183529
1763865622,13:57:00,0.00166748,0.00235071,0.00178177,0.00346129,0.00274920,0.00288176,0.00315664,0.00171814
1763865632,13:57:10,0.00161411,0.00236362,0.00175484,0.00337276,0.00268436,0.00280699,0.00299416,0.00161769
1763865642,13:57:20,0.00159002,0.00245622,0.00183446,0.00302251,0.00274822,0.00286688,0.00293722,0.00174397
1763865652,13:57:30,0.00156368,0.00232450,0.00169361,0.00362389,0.00259464,0.00297799,0.00283803,0.00160172
1763865662,13:57:40,0.00155097,0.00233773,0.00182964,0.00313059,0.00268984,0.00304303,0.00272208,0.00167100
1763865672,13:57:50,0.00155809,0.00235279,0.00172690,0.00357646,0.00283744,0.00291275,0.00294933,0.00177429
1763865682,13:58:00,0.00157497,0.00228425,0.00209716,0.00388167,0.00271205,0.00297933,0.00292663,0.00175035
1763865692,13:58:10,0.00143116,0.00245335,0.00177238,0.00378789,0.00257304,0.00303354,0.00287802,0.00178935
1763865702,13:58:20,0.00155384,0.00235202,0.00176707,0.00392855,0.00277302,0.00290135,0.00302360,0.00178606
1763865712,13:58:30,0.00152488,0.00251089,0.00172255,0.00386223,0.00269425,0.00304471,0.00273037,0.00171900
1763865722,13:58:40,0.00152498,0.00245326,0.00193119,0.00362741,0.00268053,0.00277369,0.00297918,0.00151802
1763865732,13:58:50,0.00158656,0.00223872,0.00185420,0.00320723,0.00272454,0.00280079,0.00286400,0.00169891
1763865742,13:59:00,0.00162197,0.00236717,0.00182668,0.00340569,0.00277139,0.00302043,0.00275145,0.00178365
1763865752,13:59:10,0.00155497,0.00218651,0.00192673,0.00356663,0.00277108,0.00274126,0.00279095,0.00169902
1763865762,13:59:20,0.00161853,0.00234170,0.00168395,0.00362564,0.00261348,0.00268887,0.00326109,0.00162771
1763865772,13:59:30,0.00154278,0.00238776,0.00178044,0.00363028,0.00272627,0.00315039,0.00248685,0.00160331
1763865782,13:59:40,0.00159071,0.00233638,0.00179635,0.00373499,0.00280053,0.00291343,0.00282251,0.00165268
1763865792,13:59:50,0.00154804,0.00227395,0.00197498,0.00371530,0.00278498,0.00291911,0.00278180,0.00169781
1763865802,14:00:00,0.00157747,0.00230122,0.00175132,0.00374599,0.00283142,0.00284443,0.00280892,0.00163276
1763865812,14:00:10,0.00150742,0.00239084,0.00174255,0.00378645,0.00283305,0.00260342,0.00301255,0.00187657
1763865822,14:00:20,0.00150185,0.00241154,0.00169224,0.00310157,0.00268608,0.00275775,0.00303820,0.00164251
1763865832,14:00:30,0.00155508,0.00220539,0.00172167,0.00317295,0.00275850,0.00299428,0.00287435,0.00165055
1763865842,14:00:40,0.00148185,0.00228689,0.00174428,0.00358017,0.00274718,0.00295834,0.00278552,0.00180423
1763865852,14:00:50,0.00156096,0.00227616,0.00166693,0.00353446,0.00270094,0.00284863,0.00318549,0.00175193
1763865862,14:01:00,0.00156901,0.00227712,0.00174962,0.00371485,0.00276755,0.00277627,0.00286991,0.00167542
1763865872,14:01:10,0.00152548,0.00231413,0.00175510,0.00385196,0.00266615,0.00284792,0.00308341,0.00170319
1763865882,14:01:20,0.00157747,0.00222285,0.00177504,0.00360870,0.00265607,0.00280111,0.00298467,0.00165035
1763865892,14:01:30,0.00153715,0.00231385,0.00156189,0.00387599,0.00262926,0.00282397,0.00288693,0.00163981
1763865902,14:01:40,0.00150423,0.00213771,0.00180018,0.00371076,0.00257022,0.00287920,0.00290087,0.00157169
1763865912,14:01:50,0.00159079,0.00228693,0.00178233,0.00324855,0.00271979,0.00274642,0.00301393,0.00168605
1763865922,14:02:00,0.00156996,0.00215050,0.00173387,0.00358426,0.00276508,0.00277230,0.00273364,0.00174228
1763865932,14:02:10,0.00147385,0.00239825,0.00160219,0.00346096,0.00261990,0.00281536,0.00275228,0.00152108
1763865942,14:02:20,0.00163100,0.00229705,0.00174414,0.00327875,0.00269658,0.00284455,0.00273193,0.00158627
1763865952,14:02:30,0.00144996,0.00222099,0.00178385,0.00310005,0.00267813,0.00260342,0.00273095,0.00146737
1763865962,14:02:40,0.00164952,0.00233602,0.00175301,0.00379399,0.00273084,0.00274001,0.00314226,0.00161792
1763865972,14:02:50,0.00151189,0.00228689,0.00173571,0.00332147,0.00262214,0.00259949,0.00276504,0.00169755
1763865982,14:03:00,0.00152921,0.00221363,0.00176931,0.00381898,0.00258180,0.00272106,0.00281461,0.00156945
1763865992,14:03:10,0.00153746,0.00238287,0.00184149,0.00388309,0.00281505,0.00263999,0.00264315,0.00158484
1763866002,14:03:20,0.00138598,0.00213864,0.00170675,0.00361737,0.00264775,0.00270774,0.00287868,0.00172510
1763866012,14:03:30,0.00147244,0.00244129,0.00170721,0.00329494,0.00262860,0.00263284,0.00293716,0.00170421
1763866022,14:03:40,0.00148353,0.00213949,0.00173294,0.00385259,0.00274059,0.00271654,0.00273842,0.00166793
1763866032,14:03:50,0.00152035,0.00243848,0.00180217,0.00322117,0.00246559,0.00270225,0.00280636,0.00164184
1763866042,14:04:00,0.00151826,0.00239937,0.00165211,0.00321673,0.00259594,0.00267834,0.00307729,0.00161488
1763866052,14:04:10,0.00160833,0.00240079,0.00160431,0.00332691,0.00269704,0.00284837,0.00272603,0.00157294
1763866062,14:04:20,0.00155527,0.00228079,0.00169870,0.00375441,0.00267621,0.00296010,0.00261402,0.00165210
1763866072,14:04:30,0.00158437,0.00229277,0.00157414,0.00308536,0.00261052,0.00269735,0.00276809,0.00155708
1763866082,14:04:40,0.00143987,0.00220191,0.00171444,0.00357886,0.00274435,0.00297248,0.00282226,0.00148599
1763866092,14:04:50,0.00146622,0.00224326,0.00160123,0.00348820,0.00250210,0.00267215,0.00263102,0.00161963
1763866102,14:05:00,0.00160883,0.00227953,0.00168520,0.00331816,0.00271444,0.00279470,0.00273543,0.00163633
1763866112,14:05:10,0.00150500,0.00217927,0.00165980,0.00380386,0.00276922,0.00264656,0.00279919,0.00151076
1763866122,14:05:20,0.00146659,0.00221500,0.00167684,0.00309875,0.00257026,0.00270067,0.00303810,0.00158516
1763866132,14:05:30,0.00156292,0.00213336,0.00184572,0.00379361,0.00250374,0.00245159,0.00262630,0.00159579
1763866142,14:05:40,0.00142893,0.00230897,0.00172611,0.00347465,0.00253899,0.00277812,0.00290977,0.00160156
1763866152,14:05:50,0.00158991,0.00214848,0.00183094,0.00370017,0.00267219,0.00279816,0.00262830,0.00162305
1763866162,14:06:00,0.00154615,0.00224642,0.00175167,0.00384505,0.00262166,0.00274409,0.00264536,0.00155171
1763866172,14:06:10,0.00150175,0.00222010,0.00160022,0.00337763,0.00263938,0.00269793,0.00289280,0.00152220
1763866182,14:06:20,0.00161437,0.00232206,0.00173913,0.00368210,0.00268429,0.00316786,0.00265942,0.00162955
1763866192,14:06:30,0.00156005,0.00226400,0.00166820,0.00382587,0.00262698,0.00254872,0.00276237,0.00160864
1763866202,14:06:40,0.00149337,0.00235774,0.00161528,0.00357789,0.00252842,0.00275450,0.00254690,0.00166615
1763866212,14:06:50,0.00145279,0.00223539,0.00174690,0.00365143,0.00266707,0.00272033,0.00273559,0.00168871
1763866222,14:07:00,0.00143021,0.00228260,0.00168027,0.00325569,0.00262789,0.00291122,0.00267048,0.00165991
1763866232,14:07:10,0.00149840,0.00225037,0.00185582,0.00347380,0.00253724,0.00276985,0.00268600,0.00147945
1763866242,14:07:20,0.00147835,0.00225007,0.00168133,0.00318527,0.00255005,0.00277642,0.00274537,0.00157006
1763866252,14:07:30,0.00150897,0.00235204,0.00163170,0.00353377,0.00255563,0.00282341,0.00272423,0.00169482
1763866262,14:07:40,0.00153642,0.00222973,0.00169700,0.00379034,0.00266006,0.00292642,0.00288065,0.00131951
1763866272,14:07:50,0.00155282,0.00211707,0.00155375,0.00381533,0.00267727,0.00289092,0.00292054,0.00154665
1763866282,14:08:00,0.00161920,0.00228527,0.00158258,0.00394393,0.00255466,0.00287965,0.00267144,0.00163020
1763866292,14:08:10,0.00144069,0.00229743,0.00155375,0.00345583,0.00247966,0.00266303,0.00271819,0.00168960
1763866302,14:08:20,0.00153467,0.00237329,0.00151495,0.00356068,0.00257240,0.00283749,0.00281557,0.00162382
1763866312,14:08:30,0.00139233,0.00207700,0.00159749,0.00343945,0.00256347,0.00269703,0.00295486,0.00166965
1763866322,14:08:40,0.00147901,0.00215864,0.00157733,0.00320189,0.00268692,0.00272265,0.00270593,0.00159069
